Datum;Uhrzeit;Generation_DE G1[MW];Generation_DE I1[MW];Generation_DE F1[MW];Generation_DE H1[MW];Generation_DE I2[MW];Generation_DE K1 [MW];Generation_DE F2[MW];Generation_DE G2[MW];Generation_DE K2[MW]
29.02.2020;14:00;-;-;-;-;0;0;0;0;-
29.02.2020;15:00;-;-;-;-;0;0;0;0;-
29.02.2020;16:00;-;-;-;-;0;0;0;0;-
29.02.2020;17:00;-;-;-;-;0;0;0;0;-
29.02.2020;18:00;-;-;-;-;0;0;0;0;-
29.02.2020;19:00;-;-;-;-;0;0;0;0;-
29.02.2020;20:00;-;-;-;-;0;0;0;0;-
29.02.2020;21:00;-;-;-;-;0;0;0;0;-
29.02.2020;22:00;-;-;-;-;0;0;0;0;-
29.02.2020;23:00;-;-;-;-;0;0;0;0;-
01.03.2020;00:00;-;-;-;-;0;0;0;0;-
01.03.2020;01:00;-;-;-;-;0;0;0;0;-
01.03.2020;02:00;-;-;-;-;0;0;0;0;-
01.03.2020;03:00;-;-;-;-;0;0;0;0;-
01.03.2020;04:00;-;-;-;-;0;0;0;0;-
01.03.2020;05:00;-;-;-;-;0;0;0;0;-
01.03.2020;06:00;-;-;-;-;0;0;0;0;-
01.03.2020;07:00;-;-;-;-;0;0;0;0;-
01.03.2020;08:00;-;-;-;-;0;0;0;0;-
01.03.2020;09:00;-;-;-;-;0;0;0;0;-
01.03.2020;10:00;-;-;-;-;0;0;0;0;-
01.03.2020;11:00;-;-;-;-;0;0;0;0;-
01.03.2020;12:00;-;-;-;-;0;0;0;0;-
01.03.2020;13:00;-;-;-;-;0;0;0;0;-
01.03.2020;14:00;-;-;-;-;0;0;0;0;-
01.03.2020;15:00;-;-;-;-;0;0;0;0;-
01.03.2020;16:00;-;-;-;-;0;0;0;0;-
01.03.2020;17:00;-;-;-;-;0;0;0;0;-
01.03.2020;18:00;-;-;-;-;0;0;0;0;-
01.03.2020;19:00;-;-;-;-;0;0;0;0;-
01.03.2020;20:00;-;-;-;-;0;0;0;0;-
01.03.2020;21:00;-;-;-;-;0;0;0;0;-
01.03.2020;22:00;-;-;-;-;0;0;0;0;-
01.03.2020;23:00;-;-;-;-;0;0;0;0;-
02.03.2020;00:00;-;-;-;-;0;0;0;0;-
02.03.2020;01:00;-;-;-;-;0;0;0;0;-
02.03.2020;02:00;-;-;-;-;0;0;0;0;-
02.03.2020;03:00;-;-;-;-;0;0;0;0;-
02.03.2020;04:00;-;-;-;-;0;0;0;0;-
02.03.2020;05:00;-;-;-;-;0;0;0;0;-
02.03.2020;06:00;-;-;-;-;0;0;0;0;-
02.03.2020;07:00;-;-;-;-;0;0;0;0;-
02.03.2020;08:00;-;-;-;-;0;0;0;0;-
02.03.2020;09:00;-;-;-;-;0;0;0;0;-
02.03.2020;10:00;-;-;-;-;0;0;0;0;-
02.03.2020;11:00;-;-;-;-;0;0;0;0;-
02.03.2020;12:00;-;-;-;-;0;0;0;0;-
02.03.2020;13:00;-;-;-;-;0;0;0;0;-
02.03.2020;14:00;-;-;-;-;0;0;0;0;-
02.03.2020;15:00;-;-;-;-;0;0;0;0;-
02.03.2020;16:00;-;-;-;-;0;0;0;0;-
02.03.2020;17:00;-;-;-;-;0;39;0;0;-
02.03.2020;18:00;-;-;-;-;0;107;0;0;-
02.03.2020;19:00;-;-;-;-;0;75;0;0;-
02.03.2020;20:00;-;-;-;-;0;0;0;0;-
02.03.2020;21:00;-;-;-;-;0;0;0;0;-
02.03.2020;22:00;-;-;-;-;0;0;0;0;-
02.03.2020;23:00;-;-;-;-;0;0;0;0;-
03.03.2020;00:00;-;-;-;-;0;0;0;0;-
03.03.2020;01:00;-;-;-;-;0;0;0;0;-
03.03.2020;02:00;-;-;-;-;0;0;0;0;-
03.03.2020;03:00;-;-;-;-;0;0;0;0;-
03.03.2020;04:00;-;-;-;-;0;0;0;0;-
03.03.2020;05:00;-;-;-;-;0;0;0;0;-
03.03.2020;06:00;-;-;-;-;0;0;0;0;-
03.03.2020;07:00;-;-;-;-;11;23;8;9;-
03.03.2020;08:00;-;-;-;-;50;109;45;44;-
03.03.2020;09:00;-;-;-;-;51;113;41;36;-
03.03.2020;10:00;-;-;-;-;14;28;0;0;-
03.03.2020;11:00;-;-;-;-;0;0;0;15;-
03.03.2020;12:00;-;-;-;-;0;0;0;36;-
03.03.2020;13:00;-;-;-;-;0;0;0;80;-
03.03.2020;14:00;-;-;-;-;0;0;0;156;-
03.03.2020;15:00;-;-;-;-;0;0;0;247;-
03.03.2020;16:00;-;-;-;-;0;0;0;379;-
03.03.2020;17:00;-;-;-;-;0;0;0;384;-
03.03.2020;18:00;-;-;-;-;0;0;0;388;-
03.03.2020;19:00;-;-;-;-;0;0;0;387;-
03.03.2020;20:00;-;-;-;-;0;0;0;379;-
03.03.2020;21:00;-;-;-;-;0;0;0;179;-
03.03.2020;22:00;-;-;-;-;0;0;0;0;-
03.03.2020;23:00;-;-;-;-;0;0;0;0;-
04.03.2020;00:00;-;-;-;-;0;0;0;0;-
04.03.2020;01:00;-;-;-;-;0;0;0;0;-
04.03.2020;02:00;-;-;-;-;0;0;0;0;-
04.03.2020;03:00;-;-;-;-;0;0;0;0;-
04.03.2020;04:00;-;-;-;-;0;0;0;0;-
04.03.2020;05:00;-;-;-;-;0;0;0;37;-
04.03.2020;06:00;-;-;-;-;0;0;0;119;-
04.03.2020;07:00;-;-;-;-;0;0;0;161;-
04.03.2020;08:00;-;-;-;-;0;0;0;308;-
04.03.2020;09:00;-;-;-;-;0;0;0;304;-
04.03.2020;10:00;-;-;-;-;0;0;0;156;-
04.03.2020;11:00;-;-;-;-;0;0;0;154;-
04.03.2020;12:00;-;-;-;-;0;0;16;154;-
04.03.2020;13:00;-;-;-;-;0;0;42;154;-
04.03.2020;14:00;-;-;-;-;0;0;80;154;-
04.03.2020;15:00;-;-;-;-;0;0;158;155;-
04.03.2020;16:00;-;-;-;-;0;0;206;209;-
04.03.2020;17:00;-;-;-;-;0;0;346;353;-
04.03.2020;18:00;-;-;-;-;0;0;382;389;-
04.03.2020;19:00;-;-;-;-;0;0;383;388;-
04.03.2020;20:00;-;-;-;-;0;0;208;181;-
04.03.2020;21:00;-;-;-;-;0;0;0;0;-
04.03.2020;22:00;-;-;-;-;0;0;0;0;-
04.03.2020;23:00;-;-;-;-;0;0;0;0;-
05.03.2020;00:00;-;-;-;-;0;0;0;0;-
05.03.2020;01:00;-;-;-;-;0;0;0;0;-
05.03.2020;02:00;-;-;-;-;0;0;0;0;-
05.03.2020;03:00;-;-;-;-;0;0;0;0;-
05.03.2020;04:00;-;-;-;-;0;0;0;0;-
05.03.2020;05:00;-;-;-;-;0;0;0;38;-
05.03.2020;06:00;-;-;-;-;0;0;0;124;-
05.03.2020;07:00;-;-;-;-;0;0;0;161;-
05.03.2020;08:00;-;-;-;-;0;0;0;161;-
05.03.2020;09:00;-;-;-;-;0;0;0;161;-
05.03.2020;10:00;-;-;-;-;0;0;0;146;-
05.03.2020;11:00;-;-;-;-;0;0;0;0;-
05.03.2020;12:00;-;-;-;-;0;0;0;0;-
05.03.2020;13:00;-;-;-;-;0;0;0;0;-
05.03.2020;14:00;-;-;-;-;0;0;0;0;-
05.03.2020;15:00;-;-;-;-;0;0;0;0;-
05.03.2020;16:00;-;-;-;-;0;0;0;0;-
05.03.2020;17:00;-;-;-;-;0;0;0;0;-
05.03.2020;18:00;-;-;-;-;0;0;0;0;-
05.03.2020;19:00;-;-;-;-;0;0;0;0;-
05.03.2020;20:00;-;-;-;-;0;0;0;0;-
05.03.2020;21:00;-;-;-;-;0;0;0;0;-
05.03.2020;22:00;-;-;-;-;0;0;0;0;-
05.03.2020;23:00;-;-;-;-;0;0;0;0;-
06.03.2020;00:00;-;-;-;-;0;0;0;0;-
06.03.2020;01:00;-;-;-;-;0;0;0;0;-
06.03.2020;02:00;-;-;-;-;0;0;0;0;-
06.03.2020;03:00;-;-;-;-;0;0;0;0;-
06.03.2020;04:00;-;-;-;-;0;0;0;0;-
06.03.2020;05:00;-;-;-;-;0;0;0;0;-
06.03.2020;06:00;-;-;-;-;0;0;0;0;-
06.03.2020;07:00;-;-;-;-;0;0;0;0;-
06.03.2020;08:00;-;-;-;-;0;0;0;0;-
06.03.2020;09:00;-;-;-;-;0;0;0;0;-
06.03.2020;10:00;-;-;-;-;0;0;0;0;-
06.03.2020;11:00;-;-;-;-;0;0;0;0;-
06.03.2020;12:00;-;-;-;-;0;0;0;0;-
06.03.2020;13:00;-;-;-;-;0;0;0;0;-
06.03.2020;14:00;-;-;-;-;0;0;0;0;-
06.03.2020;15:00;-;-;-;-;0;0;0;0;-
06.03.2020;16:00;-;-;-;-;0;0;0;0;-
06.03.2020;17:00;-;-;-;-;0;0;0;0;-
06.03.2020;18:00;-;-;-;-;0;0;0;0;-
06.03.2020;19:00;-;-;-;-;0;0;0;0;-
06.03.2020;20:00;-;-;-;-;0;0;0;0;-
06.03.2020;21:00;-;-;-;-;0;0;0;0;-
06.03.2020;22:00;-;-;-;-;0;0;0;0;-
06.03.2020;23:00;-;-;-;-;0;0;0;0;-
07.03.2020;00:00;-;-;-;-;0;0;0;0;-
07.03.2020;01:00;-;-;-;-;0;0;0;0;-
07.03.2020;02:00;-;-;-;-;0;0;0;0;-
07.03.2020;03:00;-;-;-;-;0;0;0;0;-
07.03.2020;04:00;-;-;-;-;0;0;0;0;-
07.03.2020;05:00;-;-;-;-;0;0;0;0;-
07.03.2020;06:00;-;-;-;-;0;0;0;0;-
07.03.2020;07:00;-;-;-;-;0;0;0;0;-
07.03.2020;08:00;-;-;-;-;0;0;0;0;-
07.03.2020;09:00;-;-;-;-;0;0;0;0;-
07.03.2020;10:00;-;-;-;-;0;0;0;0;-
07.03.2020;11:00;-;-;-;-;0;0;0;0;-
07.03.2020;12:00;-;-;-;-;0;0;0;0;-
07.03.2020;13:00;-;-;-;-;0;0;0;0;-
07.03.2020;14:00;-;-;-;-;0;0;0;0;-
07.03.2020;15:00;-;-;-;-;0;0;0;0;-
07.03.2020;16:00;-;-;-;-;0;0;0;0;-
07.03.2020;17:00;-;-;-;-;0;0;0;0;-
07.03.2020;18:00;-;-;-;-;0;0;0;0;-
07.03.2020;19:00;-;-;-;-;0;0;0;0;-
07.03.2020;20:00;-;-;-;-;0;0;0;0;-
07.03.2020;21:00;-;-;-;-;0;0;0;0;-
07.03.2020;22:00;-;-;-;-;0;0;0;0;-
07.03.2020;23:00;-;-;-;-;0;0;0;0;-
08.03.2020;00:00;-;-;-;-;0;0;0;0;-
08.03.2020;01:00;-;-;-;-;0;0;0;0;-
08.03.2020;02:00;-;-;-;-;0;0;0;0;-
08.03.2020;03:00;-;-;-;-;0;0;0;0;-
08.03.2020;04:00;-;-;-;-;0;0;0;0;-
08.03.2020;05:00;-;-;-;-;0;0;0;0;-
08.03.2020;06:00;-;-;-;-;0;0;0;0;-
08.03.2020;07:00;-;-;-;-;0;0;0;0;-
08.03.2020;08:00;-;-;-;-;0;0;0;0;-
08.03.2020;09:00;-;-;-;-;0;0;0;0;-
08.03.2020;10:00;-;-;-;-;0;0;0;0;-
08.03.2020;11:00;-;-;-;-;0;0;0;0;-
08.03.2020;12:00;-;-;-;-;0;0;0;0;-
08.03.2020;13:00;-;-;-;-;0;0;0;0;-
08.03.2020;14:00;-;-;-;-;0;0;0;0;-
08.03.2020;15:00;-;-;-;-;0;0;0;0;-
08.03.2020;16:00;-;-;-;-;0;0;0;0;-
08.03.2020;17:00;-;-;-;-;0;0;0;0;-
08.03.2020;18:00;-;-;-;-;0;0;0;0;-
08.03.2020;19:00;-;-;-;-;0;0;0;0;-
08.03.2020;20:00;-;-;-;-;0;0;0;0;-
08.03.2020;21:00;-;-;-;-;0;0;0;0;-
08.03.2020;22:00;-;-;-;-;0;0;0;0;-
08.03.2020;23:00;-;-;-;-;0;0;0;0;-
09.03.2020;00:00;-;-;-;-;0;0;0;0;-
09.03.2020;01:00;-;-;-;-;0;0;0;0;-
09.03.2020;02:00;-;-;-;-;0;0;0;0;-
09.03.2020;03:00;-;-;-;-;0;0;0;0;-
09.03.2020;04:00;-;-;-;-;0;0;0;0;-
09.03.2020;05:00;-;-;-;-;0;0;0;0;-
09.03.2020;06:00;-;-;-;-;0;0;0;0;-
09.03.2020;07:00;-;-;-;-;0;0;0;0;-
09.03.2020;08:00;-;-;-;-;0;36;0;0;-
09.03.2020;09:00;-;-;-;-;0;105;0;0;-
09.03.2020;10:00;-;-;-;-;0;8;0;0;-
09.03.2020;11:00;-;-;-;-;0;0;0;0;-
09.03.2020;12:00;-;-;-;-;0;0;0;0;-
09.03.2020;13:00;-;-;-;-;0;0;0;0;-
09.03.2020;14:00;-;-;-;-;0;0;0;0;-
09.03.2020;15:00;-;-;-;-;0;0;9;9;-
09.03.2020;16:00;-;-;-;-;0;0;42;41;-
09.03.2020;17:00;-;-;-;-;0;0;70;78;-
09.03.2020;18:00;-;-;-;-;0;0;135;162;-
09.03.2020;19:00;-;-;-;-;0;0;188;181;-
09.03.2020;20:00;-;-;-;-;0;0;139;137;-
09.03.2020;21:00;-;-;-;-;0;0;0;0;-
09.03.2020;22:00;-;-;-;-;0;0;0;0;-
09.03.2020;23:00;-;-;-;-;0;0;0;0;-
10.03.2020;00:00;-;-;-;-;0;0;0;0;-
10.03.2020;01:00;-;-;-;-;0;0;0;0;-
10.03.2020;02:00;-;-;-;-;0;0;0;0;-
10.03.2020;03:00;-;-;-;-;0;0;0;0;-
10.03.2020;04:00;-;-;-;-;0;0;0;0;-
10.03.2020;05:00;-;-;-;-;0;0;0;0;-
10.03.2020;06:00;-;-;-;-;0;0;0;0;-
10.03.2020;07:00;-;-;-;-;0;0;0;0;-
10.03.2020;08:00;-;-;-;-;0;0;0;0;-
10.03.2020;09:00;-;-;-;-;0;0;0;0;-
10.03.2020;10:00;-;-;-;-;0;0;0;0;-
10.03.2020;11:00;-;-;-;-;0;0;0;0;-
10.03.2020;12:00;-;-;-;-;0;0;0;0;-
10.03.2020;13:00;-;-;-;-;0;0;0;0;-
10.03.2020;14:00;-;-;-;-;0;0;0;0;-
10.03.2020;15:00;-;-;-;-;0;0;0;0;-
10.03.2020;16:00;-;-;-;-;0;0;0;0;-
10.03.2020;17:00;-;-;-;-;0;0;0;0;-
10.03.2020;18:00;-;-;-;-;0;0;0;0;-
10.03.2020;19:00;-;-;-;-;0;0;0;0;-
10.03.2020;20:00;-;-;-;-;0;0;0;0;-
10.03.2020;21:00;-;-;-;-;0;0;0;0;-
10.03.2020;22:00;-;-;-;-;0;0;0;0;-
10.03.2020;23:00;-;-;-;-;0;0;0;0;-
11.03.2020;00:00;-;-;-;-;0;0;0;0;-
11.03.2020;01:00;-;-;-;-;0;0;0;0;-
11.03.2020;02:00;-;-;-;-;0;0;0;0;-
11.03.2020;03:00;-;-;-;-;0;0;0;0;-
11.03.2020;04:00;-;-;-;-;0;0;0;0;-
11.03.2020;05:00;-;-;-;-;0;0;0;0;-
11.03.2020;06:00;-;-;-;-;0;0;0;0;-
11.03.2020;07:00;-;-;-;-;0;0;0;0;-
11.03.2020;08:00;-;-;-;-;0;0;0;0;-
11.03.2020;09:00;-;-;-;-;0;0;0;0;-
11.03.2020;10:00;-;-;-;-;0;0;0;0;-
11.03.2020;11:00;-;-;-;-;0;0;0;0;-
11.03.2020;12:00;-;-;-;-;0;0;0;0;-
11.03.2020;13:00;-;-;-;-;0;0;0;0;-
11.03.2020;14:00;-;-;-;-;0;0;0;0;-
11.03.2020;15:00;-;-;-;-;0;0;0;0;-
11.03.2020;16:00;-;-;-;-;0;0;0;0;-
11.03.2020;17:00;-;-;-;-;0;0;0;0;-
11.03.2020;18:00;-;-;-;-;0;0;0;0;-
11.03.2020;19:00;-;-;-;-;0;0;0;0;-
11.03.2020;20:00;-;-;-;-;0;0;0;0;-
11.03.2020;21:00;-;-;-;-;0;0;0;0;-
11.03.2020;22:00;-;-;-;-;0;0;0;0;-
11.03.2020;23:00;-;-;-;-;0;0;0;0;-
12.03.2020;00:00;-;-;-;-;0;0;0;0;-
12.03.2020;01:00;-;-;-;-;0;0;0;0;-
12.03.2020;02:00;-;-;-;-;0;0;0;0;-
12.03.2020;03:00;-;-;-;-;0;0;0;0;-
12.03.2020;04:00;-;-;-;-;0;0;0;0;-
12.03.2020;05:00;-;-;-;-;0;0;0;0;-
12.03.2020;06:00;-;-;-;-;0;0;0;0;-
12.03.2020;07:00;-;-;-;-;0;0;0;0;-
12.03.2020;08:00;-;-;-;-;0;0;0;0;-
12.03.2020;09:00;-;-;-;-;0;0;0;0;-
12.03.2020;10:00;-;-;-;-;0;0;0;0;-
12.03.2020;11:00;-;-;-;-;0;0;0;0;-
12.03.2020;12:00;-;-;-;-;0;0;0;0;-
12.03.2020;13:00;-;-;-;-;0;0;0;0;-
12.03.2020;14:00;-;-;-;-;0;0;0;0;-
12.03.2020;15:00;-;-;-;-;0;0;0;0;-
12.03.2020;16:00;-;-;-;-;0;0;0;0;-
12.03.2020;17:00;-;-;-;-;0;0;0;0;-
12.03.2020;18:00;-;-;-;-;0;0;0;0;-
12.03.2020;19:00;-;-;-;-;0;0;0;0;-
12.03.2020;20:00;-;-;-;-;0;0;0;0;-
12.03.2020;21:00;-;-;-;-;0;0;0;0;-
12.03.2020;22:00;-;-;-;-;0;0;0;0;-
12.03.2020;23:00;-;-;-;-;0;0;0;0;-
13.03.2020;00:00;-;-;-;-;0;0;0;0;-
13.03.2020;01:00;-;-;-;-;0;0;0;0;-
13.03.2020;02:00;-;-;-;-;0;0;0;0;-
13.03.2020;03:00;-;-;-;-;0;0;0;0;-
13.03.2020;04:00;-;-;-;-;0;0;0;0;-
13.03.2020;05:00;-;-;-;-;0;0;0;0;-
13.03.2020;06:00;-;-;-;-;0;0;0;0;-
13.03.2020;07:00;-;-;-;-;0;0;0;0;-
13.03.2020;08:00;-;-;-;-;0;0;0;0;-
13.03.2020;09:00;-;-;-;-;0;0;0;0;-
13.03.2020;10:00;-;-;-;-;0;0;0;0;-
13.03.2020;11:00;-;-;-;-;0;0;0;0;-
13.03.2020;12:00;-;-;-;-;0;0;0;0;-
13.03.2020;13:00;-;-;-;-;0;0;0;0;-
13.03.2020;14:00;-;-;-;-;0;0;0;0;-
13.03.2020;15:00;-;-;-;-;0;0;0;0;-
13.03.2020;16:00;-;-;-;-;0;0;0;0;-
13.03.2020;17:00;-;-;-;-;0;0;0;0;-
13.03.2020;18:00;-;-;-;-;0;0;0;0;-
13.03.2020;19:00;-;-;-;-;0;0;0;0;-
13.03.2020;20:00;-;-;-;-;0;0;0;0;-
13.03.2020;21:00;-;-;-;-;0;0;0;0;-
13.03.2020;22:00;-;-;-;-;0;0;0;0;-
13.03.2020;23:00;-;-;-;-;0;0;0;0;-
14.03.2020;00:00;-;-;-;-;0;0;0;0;-
14.03.2020;01:00;-;-;-;-;0;0;0;0;-
14.03.2020;02:00;-;-;-;-;0;0;0;0;-
14.03.2020;03:00;-;-;-;-;0;0;0;0;-
14.03.2020;04:00;-;-;-;-;0;0;0;0;-
14.03.2020;05:00;-;-;-;-;0;0;0;0;-
14.03.2020;06:00;-;-;-;-;0;0;0;0;-
14.03.2020;07:00;-;-;-;-;0;0;0;0;-
14.03.2020;08:00;-;-;-;-;0;0;0;0;-
14.03.2020;09:00;-;-;-;-;0;0;0;0;-
14.03.2020;10:00;-;-;-;-;0;0;0;0;-
14.03.2020;11:00;-;-;-;-;0;0;0;0;-
14.03.2020;12:00;-;-;-;-;0;0;0;0;-
14.03.2020;13:00;-;-;-;-;0;0;0;0;-
14.03.2020;14:00;-;-;-;-;0;0;0;0;-
14.03.2020;15:00;-;-;-;-;0;0;0;0;-
14.03.2020;16:00;-;-;-;-;0;0;0;0;-
14.03.2020;17:00;-;-;-;-;0;0;0;0;-
14.03.2020;18:00;-;-;-;-;0;0;0;0;-
14.03.2020;19:00;-;-;-;-;0;0;0;0;-
14.03.2020;20:00;-;-;-;-;0;0;0;0;-
14.03.2020;21:00;-;-;-;-;0;0;0;0;-
14.03.2020;22:00;-;-;-;-;0;0;0;0;-
14.03.2020;23:00;-;-;-;-;0;0;0;0;-
15.03.2020;00:00;-;-;-;-;0;0;0;0;-
15.03.2020;01:00;-;-;-;-;0;0;0;0;-
15.03.2020;02:00;-;-;-;-;0;0;0;0;-
15.03.2020;03:00;-;-;-;-;0;0;0;0;-
15.03.2020;04:00;-;-;-;-;0;0;0;0;-
15.03.2020;05:00;-;-;-;-;0;0;0;0;-
15.03.2020;06:00;-;-;-;-;0;0;0;0;-
15.03.2020;07:00;-;-;-;-;0;0;0;0;-
15.03.2020;08:00;-;-;-;-;0;0;0;0;-
15.03.2020;09:00;-;-;-;-;0;0;0;0;-
15.03.2020;10:00;-;-;-;-;0;0;0;0;-
15.03.2020;11:00;-;-;-;-;0;0;0;0;-
15.03.2020;12:00;-;-;-;-;0;0;0;0;-
15.03.2020;13:00;-;-;-;-;0;0;0;0;-
15.03.2020;14:00;-;-;-;-;0;0;0;0;-
15.03.2020;15:00;-;-;-;-;0;0;0;0;-
15.03.2020;16:00;-;-;-;-;0;0;0;0;-
15.03.2020;17:00;-;-;-;-;0;0;0;0;-
15.03.2020;18:00;-;-;-;-;0;0;0;0;-
15.03.2020;19:00;-;-;-;-;0;0;0;0;-
15.03.2020;20:00;-;-;-;-;0;0;0;0;-
15.03.2020;21:00;-;-;-;-;0;0;0;0;-
15.03.2020;22:00;-;-;-;-;0;0;0;0;-
15.03.2020;23:00;-;-;-;-;0;0;0;0;-
16.03.2020;00:00;-;-;-;-;0;0;0;0;-
16.03.2020;01:00;-;-;-;-;0;0;0;0;-
16.03.2020;02:00;-;-;-;-;0;0;0;0;-
16.03.2020;03:00;-;-;-;-;0;0;0;0;-
16.03.2020;04:00;-;-;-;-;0;0;0;0;-
16.03.2020;05:00;-;-;-;-;0;0;0;0;-
16.03.2020;06:00;-;-;-;-;0;0;0;0;-
16.03.2020;07:00;-;-;-;-;0;0;0;0;-
16.03.2020;08:00;-;-;-;-;0;0;0;0;-
16.03.2020;09:00;-;-;-;-;0;0;0;0;-
16.03.2020;10:00;-;-;-;-;0;0;0;0;-
16.03.2020;11:00;-;-;-;-;0;0;0;0;-
16.03.2020;12:00;-;-;-;-;0;0;0;0;-
16.03.2020;13:00;-;-;-;-;0;0;0;0;-
16.03.2020;14:00;-;-;-;-;0;0;0;0;-
16.03.2020;15:00;-;-;-;-;0;0;0;0;-
16.03.2020;16:00;-;-;-;-;0;0;0;0;-
16.03.2020;17:00;-;-;-;-;0;14;0;0;-
16.03.2020;18:00;-;-;-;-;0;107;0;0;-
16.03.2020;19:00;-;-;-;-;0;108;0;0;-
16.03.2020;20:00;-;-;-;-;0;16;0;0;-
16.03.2020;21:00;-;-;-;-;0;0;0;0;-
16.03.2020;22:00;-;-;-;-;0;0;0;0;-
16.03.2020;23:00;-;-;-;-;0;0;0;0;-
17.03.2020;00:00;-;-;-;-;0;0;0;0;-
17.03.2020;01:00;-;-;-;-;0;0;0;0;-
17.03.2020;02:00;-;-;-;-;0;0;0;0;-
17.03.2020;03:00;-;-;-;-;0;0;0;0;-
17.03.2020;04:00;-;-;-;-;0;0;0;0;-
17.03.2020;05:00;-;-;-;-;0;0;0;0;-
17.03.2020;06:00;-;-;-;-;0;0;0;0;-
17.03.2020;07:00;-;-;-;-;0;0;0;0;-
17.03.2020;08:00;-;-;-;-;0;0;0;0;-
17.03.2020;09:00;-;-;-;-;0;0;0;0;-
17.03.2020;10:00;-;-;-;-;0;0;0;0;-
17.03.2020;11:00;-;-;-;-;0;0;0;0;-
17.03.2020;12:00;-;-;-;-;0;0;0;0;-
17.03.2020;13:00;-;-;-;-;0;0;0;0;-
17.03.2020;14:00;-;-;-;-;0;0;0;0;-
17.03.2020;15:00;-;-;-;-;0;0;0;0;-
17.03.2020;16:00;-;-;-;-;0;0;0;0;-
17.03.2020;17:00;-;-;-;-;0;0;0;0;-
17.03.2020;18:00;-;-;-;-;0;24;0;0;-
17.03.2020;19:00;-;-;-;-;0;106;0;0;-
17.03.2020;20:00;-;-;-;-;0;11;0;0;-
17.03.2020;21:00;-;-;-;-;0;0;0;0;-
17.03.2020;22:00;-;-;-;-;0;0;0;0;-
17.03.2020;23:00;-;-;-;-;0;0;0;0;-
18.03.2020;00:00;-;-;-;-;0;0;0;0;-
18.03.2020;01:00;-;-;-;-;0;0;0;0;-
18.03.2020;02:00;-;-;-;-;0;0;0;0;-
18.03.2020;03:00;-;-;-;-;0;0;0;0;-
18.03.2020;04:00;-;-;-;-;0;0;0;0;-
18.03.2020;05:00;-;-;-;-;0;0;0;0;-
18.03.2020;06:00;-;-;-;-;0;0;0;0;-
18.03.2020;07:00;-;-;-;-;0;0;0;0;-
18.03.2020;08:00;-;-;-;-;0;0;0;0;-
18.03.2020;09:00;-;-;-;-;0;0;0;0;-
18.03.2020;10:00;-;-;-;-;0;0;0;0;-
18.03.2020;11:00;-;-;-;-;0;0;0;0;-
18.03.2020;12:00;-;-;-;-;0;0;0;0;-
18.03.2020;13:00;-;-;-;-;0;0;0;0;-
18.03.2020;14:00;-;-;-;-;0;0;0;0;-
18.03.2020;15:00;-;-;-;-;0;0;0;0;-
18.03.2020;16:00;-;-;-;-;0;0;0;0;-
18.03.2020;17:00;-;-;-;-;0;0;0;0;-
18.03.2020;18:00;-;-;-;-;0;0;0;0;-
18.03.2020;19:00;-;-;-;-;0;0;0;0;-
18.03.2020;20:00;-;-;-;-;0;0;0;0;-
18.03.2020;21:00;-;-;-;-;0;0;0;0;-
18.03.2020;22:00;-;-;-;-;0;0;0;0;-
18.03.2020;23:00;-;-;-;-;0;0;0;0;-
19.03.2020;00:00;-;-;-;-;0;0;0;0;-
19.03.2020;01:00;-;-;-;-;0;0;0;0;-
19.03.2020;02:00;-;-;-;-;0;0;0;0;-
19.03.2020;03:00;-;-;-;-;0;0;0;0;-
19.03.2020;04:00;-;-;-;-;0;0;0;0;-
19.03.2020;05:00;-;-;-;-;0;0;0;0;-
19.03.2020;06:00;-;-;-;-;0;0;0;0;-
19.03.2020;07:00;-;-;-;-;0;0;0;0;-
19.03.2020;08:00;-;-;-;-;0;0;0;0;-
19.03.2020;09:00;-;-;-;-;0;0;0;0;-
19.03.2020;10:00;-;-;-;-;0;0;0;0;-
19.03.2020;11:00;-;-;-;-;0;0;0;0;-
19.03.2020;12:00;-;-;-;-;0;0;0;0;-
19.03.2020;13:00;-;-;-;-;0;0;0;0;-
19.03.2020;14:00;-;-;-;-;0;0;0;0;-
19.03.2020;15:00;-;-;-;-;0;0;0;0;-
19.03.2020;16:00;-;-;-;-;0;0;0;0;-
19.03.2020;17:00;-;-;-;-;0;0;0;0;-
19.03.2020;18:00;-;-;-;-;0;0;0;0;-
19.03.2020;19:00;-;-;-;-;0;0;0;0;-
19.03.2020;20:00;-;-;-;-;0;0;0;0;-
19.03.2020;21:00;-;-;-;-;0;0;0;0;-
19.03.2020;22:00;-;-;-;-;0;0;0;0;-
19.03.2020;23:00;-;-;-;-;0;0;0;0;-
20.03.2020;00:00;-;-;-;-;0;0;0;0;-
20.03.2020;01:00;-;-;-;-;0;0;0;0;-
20.03.2020;02:00;-;-;-;-;0;0;0;0;-
20.03.2020;03:00;-;-;-;-;0;0;0;0;-
20.03.2020;04:00;-;-;-;-;0;0;0;0;-
20.03.2020;05:00;-;-;-;-;0;0;0;0;-
20.03.2020;06:00;-;-;-;-;0;0;0;0;-
20.03.2020;07:00;-;-;-;-;0;0;0;0;-
20.03.2020;08:00;-;-;-;-;0;0;0;0;-
20.03.2020;09:00;-;-;-;-;0;0;0;0;-
20.03.2020;10:00;-;-;-;-;0;0;0;0;-
20.03.2020;11:00;-;-;-;-;0;0;0;0;-
